date,市值(元),PS-TTM,PS-TTM_分位点,PS-TTM_80%分位点值,PS-TTM_50%分位点值,PS-TTM_20%分位点值,股息率,PB,PB_分位点,PB_80%分位点值,PB_50%分位点值,PB_20%分位点值,PE-TTM,PE-TTM_分位点,PE-TTM_80%分位点值,PE-TTM_50%分位点值,PE-TTM_20%分位点值
2021-01-26,57277425888.0,0.4233,0.0544,1.3809,1.0341,0.6608,0.0294,0.5736,0.0671,1.1993,0.8521,0.6722,14.2492,0.3167,119.1528,18.2451,11.7395
2021-01-25,58072945692.0,0.4292,0.0622,1.3809,1.0344,0.6608,0.0290,0.5816,0.0733,1.2017,0.8536,0.6722,14.4471,0.3283,119.1528,18.2451,11.7395
2021-01-22,57675185790.0,0.4263,0.0585,1.3810,1.0344,0.6611,0.0292,0.5776,0.0696,1.2039,0.8536,0.6723,14.3481,0.3221,119.1528,18.2451,11.7395
2021-01-21,59663985300.0,0.4410,0.0770,1.3815,1.0344,0.6620,0.0282,0.5975,0.0869,1.2049,0.8536,0.6732,14.8429,0.3472,119.1528,18.2451,11.7395
2021-01-20,59133638764.0,0.4371,0.0725,1.3821,1.0347,0.6621,0.0285,0.5922,0.0824,1.2055,0.8536,0.6732,14.7109,0.3423,119.1528,18.2451,11.7395
2021-01-19,60194331836.0,0.4449,0.0774,1.3822,1.0366,0.6625,0.0280,0.6028,0.0881,1.2055,0.8544,0.6733,14.9748,0.3534,119.1528,18.2451,11.7395
2021-01-18,61387611542.0,0.4537,0.0811,1.3825,1.0366,0.6625,0.0274,0.6148,0.1091,1.2066,0.8551,0.6733,15.2717,0.3707,119.1528,18.2451,11.7395
2021-01-15,62448304614.0,0.4616,0.0832,1.3846,1.0366,0.6625,0.0270,0.6254,0.1215,1.2070,0.8558,0.6733,15.5355,0.3904,119.1528,18.2451,11.7395
2021-01-14,61387611542.0,0.4537,0.0811,1.3856,1.0371,0.6638,0.0274,0.6148,0.1091,1.2070,0.8560,0.6733,15.2717,0.3707,119.1528,18.2451,11.7395
2021-01-13,63906757588.0,0.4723,0.0865,1.3856,1.0380,0.6638,0.0263,0.6400,0.1355,1.2086,0.8564,0.6733,15.8984,0.4069,119.1528,18.2598,11.7395
2021-01-12,62846064516.0,0.4645,0.0832,1.3856,1.0387,0.6638,0.0268,0.6294,0.1260,1.2090,0.8566,0.6735,15.6345,0.3933,119.1528,18.2598,11.7395
2021-01-11,58868465496.0,0.4351,0.0700,1.3860,1.0395,0.6638,0.0286,0.5895,0.0783,1.2098,0.8566,0.6736,14.6450,0.3386,119.1528,18.2622,11.7395
2021-01-08,62846064516.0,0.4645,0.0828,1.3870,1.0402,0.6641,0.0268,0.6294,0.1256,1.2102,0.8566,0.6737,15.6345,0.3929,119.1528,18.2965,11.7395
2021-01-07,62846064516.0,0.4645,0.0828,1.3872,1.0404,0.6642,0.0268,0.6294,0.1256,1.2122,0.8581,0.6737,15.6345,0.3929,119.1528,18.3136,11.7395
2021-01-06,57144839254.0,0.4224,0.0527,1.3876,1.0404,0.6646,0.0295,0.5723,0.0655,1.2131,0.8581,0.6737,14.2162,0.3147,119.1528,18.3148,11.7395
2021-01-05,57277425888.0,0.4233,0.0540,1.3876,1.0404,0.6646,0.0294,0.5736,0.0667,1.2133,0.8581,0.6737,14.2492,0.3163,119.1528,18.3332,11.7395
2021-01-04,58603292228.0,0.4331,0.0659,1.3880,1.0434,0.6652,0.0287,0.5869,0.0754,1.2147,0.8596,0.6747,14.5790,0.3344,119.1528,18.3332,11.7395
2020-12-31,59001052130.0,0.4361,0.0700,1.3880,1.0437,0.6652,0.0285,0.5909,0.0787,1.2147,0.8596,0.6747,14.6780,0.3390,119.1528,18.3515,11.7395
2020-12-30,59531398666.0,0.4400,0.0737,1.3880,1.0437,0.6652,0.0283,0.5962,0.0832,1.2147,0.8596,0.6747,14.8099,0.3439,119.1528,18.3515,11.7395
2020-12-29,57940359058.0,0.4282,0.0605,1.3885,1.0438,0.6659,0.0291,0.5802,0.0717,1.2148,0.8596,0.6747,14.4141,0.3254,119.1528,18.3515,11.7395
2020-12-28,60326918470.0,0.4459,0.0745,1.3885,1.0446,0.6659,0.0279,0.6041,0.0869,1.2148,0.8605,0.6747,15.0078,0.3521,119.1528,18.3515,11.7395
2020-12-25,60061745202.0,0.4439,0.0737,1.3904,1.0450,0.6659,0.0280,0.6015,0.0844,1.2148,0.8611,0.6748,14.9418,0.3476,119.1528,18.3649,11.7395
2020-12-24,58868465496.0,0.4351,0.0684,1.3904,1.0452,0.6670,0.0286,0.5895,0.0766,1.2148,0.8611,0.6750,14.6450,0.3369,119.1528,18.3699,11.7395
2020-12-23,58338118960.0,0.4312,0.0635,1.3918,1.0458,0.6670,0.0289,0.5842,0.0733,1.2163,0.8614,0.6750,14.5130,0.3309,119.6716,18.3931,11.7395
2020-12-22,57012252620.0,0.4214,0.0503,1.3919,1.0464,0.6675,0.0295,0.5709,0.0630,1.2179,0.8628,0.6759,14.1832,0.3136,119.6716,18.4419,11.7395
2020-12-21,60326918470.0,0.4459,0.0729,1.3927,1.0465,0.6675,0.0279,0.6041,0.0853,1.2179,0.8645,0.6761,15.0078,0.3506,119.6716,18.4830,11.7395
2020-12-18,60459505104.0,0.4469,0.0733,1.3927,1.0465,0.6675,0.0279,0.6055,0.0869,1.2183,0.8651,0.6761,15.0408,0.3531,119.6716,18.5075,11.7395
2020-12-17,57277425888.0,0.4233,0.0536,1.3930,1.0466,0.6675,0.0294,0.5736,0.0663,1.2197,0.8659,0.6761,14.2492,0.3160,119.6716,18.5264,11.7395
2020-12-16,54493106574.0,0.4028,0.0210,1.3940,1.0467,0.6684,0.0309,0.5457,0.0280,1.2212,0.8667,0.6761,13.5565,0.3016,119.6716,18.5617,11.7395
2020-12-15,54493106574.0,0.4028,0.0210,1.3951,1.0467,0.6684,0.0309,0.5457,0.0280,1.2226,0.8674,0.6763,13.5565,0.3016,119.6716,18.5960,11.7395
2020-12-14,55156039744.0,0.4077,0.0284,1.3951,1.0467,0.6684,0.0305,0.5524,0.0354,1.2228,0.8681,0.6764,13.7214,0.3041,119.6716,18.6157,11.7395
2020-12-11,58603292228.0,0.4331,0.0630,1.3951,1.0472,0.6684,0.0287,0.5869,0.0725,1.2228,0.8682,0.6765,14.5790,0.3317,119.6716,18.6328,11.7395
2020-12-10,58205532326.0,0.4302,0.0597,1.3951,1.0478,0.6684,0.0289,0.5829,0.0700,1.2228,0.8684,0.6766,14.4801,0.3259,119.6716,18.6328,11.7395
2020-12-09,57277425888.0,0.4233,0.0523,1.3954,1.0478,0.6692,0.0294,0.5736,0.0651,1.2272,0.8691,0.6766,14.2492,0.3148,119.6716,18.6328,11.7395
2020-12-08,56614492718.0,0.4184,0.0449,1.3956,1.0478,0.6692,0.0297,0.5670,0.0564,1.2272,0.8697,0.6774,14.0842,0.3098,119.6716,18.6328,11.7395
2020-12-07,57144839254.0,0.4224,0.0507,1.3957,1.0478,0.6692,0.0295,0.5723,0.0635,1.2290,0.8699,0.6775,14.2162,0.3127,119.6716,18.6328,11.7395
2020-12-04,58338118960.0,0.4312,0.0597,1.3975,1.0479,0.6692,0.0289,0.5842,0.0696,1.2290,0.8706,0.6775,14.5130,0.3272,119.6716,18.6328,11.7395
2020-12-03,58338118960.0,0.4312,0.0597,1.3975,1.0479,0.6692,0.0289,0.5842,0.0696,1.2293,0.8714,0.6775,14.5130,0.3272,119.6716,18.6328,11.7395
2020-12-02,60724678372.0,0.4488,0.0700,1.3997,1.0486,0.6697,0.0277,0.6081,0.0886,1.2293,0.8715,0.6775,15.1067,0.3523,119.6716,18.6328,11.7395
2020-12-01,59133638764.0,0.4371,0.0643,1.3999,1.0494,0.6697,0.0285,0.5922,0.0742,1.2303,0.8716,0.6779,14.7109,0.3342,119.6716,18.6328,11.7395
2020-11-30,59001052130.0,0.4361,0.0639,1.4008,1.0494,0.6709,0.0285,0.5909,0.0725,1.2303,0.8716,0.6781,14.6780,0.3329,119.6716,18.6328,11.7395
2020-11-27,58868465496.0,0.4351,0.0630,1.4018,1.0496,0.6709,0.0286,0.5895,0.0713,1.2342,0.8716,0.6781,14.6450,0.3317,119.6716,18.6328,11.7395
2020-11-26,58072945692.0,0.4292,0.0573,1.4019,1.0500,0.6709,0.0290,0.5816,0.0684,1.2350,0.8718,0.6786,14.4471,0.3234,119.6716,18.6420,11.7395
2020-11-25,58735878862.0,0.4341,0.0614,1.4036,1.0502,0.6709,0.0287,0.5882,0.0700,1.2358,0.8719,0.6789,14.6120,0.3300,119.6716,18.6635,11.7395
2020-11-24,59266225398.0,0.4380,0.0630,1.4039,1.0505,0.6710,0.0284,0.5935,0.0725,1.2358,0.8724,0.6789,14.7439,0.3329,119.6716,18.6635,11.7395
2020-11-23,59531398666.0,0.4400,0.0651,1.4039,1.0510,0.6717,0.0283,0.5962,0.0746,1.2366,0.8730,0.6789,14.8099,0.3354,119.6716,18.6635,11.7395
2020-11-20,56747079352.0,0.4194,0.0457,1.4046,1.0513,0.6719,0.0297,0.5683,0.0585,1.2374,0.8731,0.6789,14.1172,0.3111,119.6716,18.6635,11.7395
2020-11-19,56084146182.0,0.4145,0.0379,1.4046,1.0515,0.6722,0.0300,0.5617,0.0486,1.2397,0.8731,0.6789,13.9523,0.3074,119.6716,18.6911,11.7395
2020-11-18,56614492718.0,0.4184,0.0445,1.4046,1.0519,0.6726,0.0297,0.5670,0.0560,1.2400,0.8731,0.6793,14.0842,0.3094,119.6716,18.7123,11.7395
2020-11-17,56216732816.0,0.4155,0.0400,1.4054,1.0525,0.6726,0.0300,0.5630,0.0503,1.2412,0.8731,0.6794,13.9853,0.3074,119.6716,18.7306,11.7395
2020-11-16,56879665986.0,0.4204,0.0461,1.4059,1.0528,0.6726,0.0296,0.5696,0.0577,1.2423,0.8731,0.6795,14.1502,0.3098,119.6716,18.7369,11.7395
2020-11-13,54890866476.0,0.4057,0.0260,1.4068,1.0529,0.6726,0.0307,0.5497,0.0326,1.2427,0.8731,0.6796,13.6554,0.3028,119.6716,18.7461,11.7395
2020-11-12,55553799646.0,0.4106,0.0334,1.4072,1.0530,0.6735,0.0303,0.5563,0.0379,1.2439,0.8737,0.6796,13.8204,0.3049,119.6716,18.7553,11.7395
2020-11-11,55686386280.0,0.4116,0.0338,1.4094,1.0530,0.6743,0.0302,0.5577,0.0408,1.2443,0.8744,0.6796,13.8534,0.3053,119.6716,18.7645,11.7395
2020-11-10,54890866476.0,0.4057,0.0260,1.4094,1.0531,0.6743,0.0307,0.5497,0.0326,1.2455,0.8746,0.6803,13.6554,0.3028,119.6716,18.7736,11.7395
2020-11-09,55156039744.0,0.4077,0.0276,1.4100,1.0538,0.6743,0.0305,0.5524,0.0346,1.2458,0.8746,0.6803,13.7214,0.3033,119.6716,18.7828,11.7395
2020-11-06,54493106574.0,0.4028,0.0210,1.4117,1.0546,0.6743,0.0309,0.5457,0.0280,1.2472,0.8746,0.6803,13.5565,0.3016,119.6716,18.7924,11.7395
2020-11-05,53697586770.0,0.3969,0.0111,1.4141,1.0547,0.6748,0.0314,0.5378,0.0227,1.2473,0.8746,0.6804,13.3586,0.2983,119.6716,18.8014,11.7395
2020-11-04,53299826868.0,0.3939,0.0082,1.4141,1.0548,0.6749,0.0316,0.5338,0.0206,1.2504,0.8747,0.6807,13.2596,0.2967,119.6716,18.8099,11.7395
2020-11-03,53962760038.0,0.3988,0.0128,1.4144,1.0549,0.6759,0.0312,0.5404,0.0247,1.2534,0.8753,0.6809,13.4246,0.2987,119.6716,18.8148,11.7395
2020-11-02,52239133796.0,0.3861,0.0016,1.4144,1.0552,0.6759,0.0322,0.5231,0.0165,1.2537,0.8759,0.6809,12.9958,0.2814,119.6716,18.8319,11.7395
2020-10-30,52106547162.0,0.3851,0.0004,1.4155,1.0558,0.6759,0.0323,0.5218,0.0152,1.2537,0.8760,0.6809,12.9628,0.2781,119.6716,18.8442,11.7395
2020-10-29,52504307064.0,0.3881,0.0012,1.4165,1.0564,0.6760,0.0321,0.5258,0.0177,1.2552,0.8761,0.6809,13.0617,0.2847,119.6716,18.8442,11.7395
2020-10-28,52769480332.0,0.4070,0.0243,1.4165,1.0568,0.6760,0.0319,0.5476,0.0284,1.2553,0.8761,0.6811,12.7209,0.2583,119.6716,18.8456,11.7395
2020-10-27,52636893698.0,0.4060,0.0231,1.4179,1.0569,0.6766,0.0320,0.5463,0.0272,1.2568,0.8761,0.6811,12.6889,0.2567,119.6716,18.8542,11.7395
2020-10-26,53167240234.0,0.4101,0.0268,1.4210,1.0569,0.6773,0.0317,0.5518,0.0305,1.2569,0.8761,0.6817,12.8167,0.2715,119.6716,18.8633,11.7395
2020-10-23,53697586770.0,0.4142,0.0293,1.4210,1.0570,0.6776,0.0314,0.5573,0.0338,1.2569,0.8761,0.6817,12.9446,0.2748,119.6716,18.8719,11.7395
2020-10-22,53962760038.0,0.4162,0.0338,1.4212,1.0571,0.6776,0.0312,0.5600,0.0396,1.2569,0.8762,0.6817,13.0085,0.2794,119.6716,18.8811,11.7395
2020-10-21,53962760038.0,0.4162,0.0338,1.4226,1.0571,0.6777,0.0312,0.5600,0.0396,1.2596,0.8769,0.6817,13.0085,0.2794,119.6716,18.8837,11.7395
2020-10-20,53962760038.0,0.4162,0.0338,1.4227,1.0578,0.6781,0.0312,0.5600,0.0396,1.2599,0.8775,0.6817,13.0085,0.2794,119.6716,18.8837,11.7395
2020-10-19,54095346672.0,0.4172,0.0346,1.4236,1.0584,0.6783,0.0311,0.5614,0.0404,1.2602,0.8777,0.6818,13.0405,0.2810,119.6716,18.8866,11.7395
2020-10-16,55421213012.0,0.4275,0.0449,1.4236,1.0584,0.6783,0.0304,0.5752,0.0544,1.2611,0.8783,0.6818,13.3601,0.2934,119.6716,18.9049,11.7395
2020-10-15,54493106574.0,0.4203,0.0367,1.4236,1.0588,0.6786,0.0309,0.5655,0.0449,1.2618,0.8787,0.6818,13.1364,0.2868,119.6716,18.9259,11.7395
2020-10-14,53830173404.0,0.4152,0.0313,1.4249,1.0596,0.6791,0.0313,0.5586,0.0363,1.2618,0.8789,0.6822,12.9766,0.2773,119.6716,18.9351,11.7395
2020-10-13,53830173404.0,0.4152,0.0313,1.4257,1.0600,0.6793,0.0313,0.5586,0.0363,1.2634,0.8790,0.6824,12.9766,0.2773,119.6716,18.9428,11.7395
2020-10-12,53962760038.0,0.4162,0.0330,1.4260,1.0601,0.6793,0.0312,0.5600,0.0387,1.2634,0.8790,0.6824,13.0085,0.2785,119.6716,18.9554,11.7395
2020-10-09,52902066966.0,0.4080,0.0239,1.4263,1.0602,0.6793,0.0318,0.5490,0.0280,1.2634,0.8791,0.6824,12.7528,0.2612,119.6716,18.9640,11.7395
2020-09-30,52106547162.0,0.4019,0.0169,1.4279,1.0610,0.6799,0.0323,0.5408,0.0235,1.2641,0.8806,0.6831,12.5611,0.2484,119.1528,18.9640,11.7395
2020-09-29,52636893698.0,0.4060,0.0227,1.4283,1.0610,0.6799,0.0320,0.5463,0.0268,1.2667,0.8806,0.6831,12.6889,0.2562,119.1528,18.9640,11.7395
2020-09-28,52902066966.0,0.4080,0.0231,1.4288,1.0615,0.6799,0.0318,0.5490,0.0272,1.2676,0.8806,0.6831,12.7528,0.2603,119.1528,18.9640,11.7395
2020-09-25,52106547162.0,0.4019,0.0169,1.4304,1.0632,0.6810,0.0323,0.5408,0.0235,1.2703,0.8806,0.6831,12.5611,0.2484,119.1528,18.9640,11.7395
2020-09-24,51973960528.0,0.4009,0.0152,1.4308,1.0632,0.6810,0.0324,0.5394,0.0227,1.2715,0.8807,0.6831,12.5291,0.2460,119.6716,18.9640,11.7395
2020-09-23,53034653600.0,0.4090,0.0227,1.4308,1.0632,0.6813,0.0318,0.5504,0.0264,1.2715,0.8808,0.6831,12.7848,0.2630,119.6716,18.9640,11.7395
2020-09-22,53565000136.0,0.4131,0.0260,1.4308,1.0635,0.6813,0.0314,0.5559,0.0285,1.2715,0.8812,0.6831,12.9126,0.2709,119.6716,18.9649,11.7395
2020-09-21,54758279842.0,0.4223,0.0346,1.4320,1.0638,0.6815,0.0308,0.5683,0.0433,1.2733,0.8819,0.6838,13.2003,0.2841,119.6716,18.9649,11.7395
2020-09-18,54758279842.0,0.4223,0.0346,1.4323,1.0639,0.6815,0.0308,0.5683,0.0433,1.2738,0.8820,0.6838,13.2003,0.2841,119.6716,18.9649,11.7395
2020-09-17,53697586770.0,0.4142,0.0260,1.4331,1.0643,0.6826,0.0314,0.5573,0.0305,1.2765,0.8820,0.6838,12.9446,0.2718,119.6716,18.9649,11.7395
2020-09-16,53962760038.0,0.4162,0.0293,1.4331,1.0647,0.6826,0.0312,0.5600,0.0351,1.2765,0.8821,0.6839,13.0085,0.2751,119.6716,18.9649,11.7395
2020-09-15,53697586770.0,0.4142,0.0260,1.4335,1.0652,0.6826,0.0314,0.5573,0.0305,1.2779,0.8824,0.6840,12.9446,0.2718,119.6716,18.9649,11.7395
2020-09-14,53830173404.0,0.4152,0.0272,1.4366,1.0658,0.6826,0.0313,0.5586,0.0322,1.2780,0.8827,0.6841,12.9766,0.2734,119.6716,18.9649,11.7395
2020-09-11,53830173404.0,0.4152,0.0272,1.4366,1.0662,0.6829,0.0313,0.5586,0.0322,1.2780,0.8827,0.6843,12.9766,0.2734,119.6716,18.9649,11.7395
2020-09-10,54625693208.0,0.4213,0.0309,1.4366,1.0663,0.6836,0.0308,0.5669,0.0400,1.2785,0.8828,0.6845,13.1683,0.2816,119.6716,18.9649,11.7395
2020-09-09,55023453110.0,0.4244,0.0346,1.4378,1.0666,0.6836,0.0306,0.5710,0.0429,1.2795,0.8831,0.6846,13.2642,0.2841,119.6716,18.9649,11.7395
2020-09-08,54890866476.0,0.4234,0.0330,1.4382,1.0670,0.6843,0.0307,0.5697,0.0412,1.2841,0.8833,0.6846,13.2323,0.2829,119.6716,18.9649,11.7395
2020-09-07,53697586770.0,0.4142,0.0260,1.4382,1.0670,0.6845,0.0314,0.5573,0.0305,1.2845,0.8834,0.6851,12.9446,0.2718,119.6716,18.9649,11.7395
2020-09-04,54227933306.0,0.4182,0.0276,1.4394,1.0671,0.6847,0.0311,0.5628,0.0342,1.2887,0.8835,0.6851,13.0724,0.2751,119.6716,18.9649,11.7395
2020-09-03,54493106574.0,0.4203,0.0293,1.4394,1.0673,0.6847,0.0309,0.5655,0.0375,1.2887,0.8835,0.6852,13.1364,0.2797,119.6716,18.9658,11.7395
2020-09-02,54360519940.0,0.4193,0.0285,1.4398,1.0676,0.6847,0.0310,0.5641,0.0355,1.2894,0.8838,0.6852,13.1044,0.2776,119.6716,18.9658,11.7395
2020-09-01,54493106574.0,0.4203,0.0289,1.4406,1.0676,0.6851,0.0309,0.5655,0.0371,1.2903,0.8839,0.6852,13.1364,0.2793,119.6716,18.9658,11.7395
2020-08-31,54227933306.0,0.4182,0.0276,1.4413,1.0676,0.6854,0.0311,0.5628,0.0342,1.2926,0.8842,0.6854,13.0724,0.2752,119.6716,18.9658,11.7395
2020-08-28,54493106574.0,0.4282,0.0334,1.4426,1.0682,0.6860,0.0309,0.5646,0.0351,1.2947,0.8843,0.6854,11.5113,0.1861,119.6716,18.9658,11.7395
2020-08-27,53830173404.0,0.4230,0.0297,1.4426,1.0682,0.6863,0.0313,0.5577,0.0309,1.2947,0.8843,0.6855,11.3713,0.1753,119.6716,18.9658,11.7395
2020-08-26,53697586770.0,0.4220,0.0285,1.4444,1.0685,0.6863,0.0314,0.5563,0.0285,1.2980,0.8848,0.6857,11.3433,0.1733,119.6716,18.9658,11.7488
2020-08-25,53962760038.0,0.4241,0.0297,1.4449,1.0685,0.6867,0.0312,0.5591,0.0309,1.2987,0.8850,0.6857,11.3993,0.1762,119.6716,18.9658,11.7600
2020-08-24,54625693208.0,0.4293,0.0334,1.4456,1.0690,0.6877,0.0308,0.5659,0.0351,1.3133,0.8854,0.6857,11.5394,0.1865,119.6716,18.9658,11.7600
2020-08-21,54758279842.0,0.4303,0.0338,1.4460,1.0690,0.6877,0.0308,0.5673,0.0355,1.3176,0.8854,0.6859,11.5674,0.1873,119.6716,18.9658,11.7634
2020-08-20,54625693208.0,0.4293,0.0334,1.4473,1.0691,0.6877,0.0308,0.5659,0.0351,1.3195,0.8854,0.6860,11.5394,0.1865,119.6716,18.9658,11.7757
2020-08-19,55818972914.0,0.4386,0.0380,1.4473,1.0697,0.6879,0.0302,0.5783,0.0404,1.3225,0.8885,0.6860,11.7914,0.2009,119.6716,18.9658,11.7777
2020-08-18,55951559548.0,0.4397,0.0380,1.4473,1.0705,0.6879,0.0301,0.5797,0.0408,1.3256,0.8889,0.6862,11.8194,0.2017,119.6716,18.9658,11.7777
2020-08-17,55288626378.0,0.4345,0.0363,1.4473,1.0708,0.6893,0.0305,0.5728,0.0388,1.3287,0.8895,0.6866,11.6794,0.1935,119.6716,18.9658,11.7777
2020-08-14,54360519940.0,0.4272,0.0314,1.4476,1.0710,0.6893,0.0310,0.5632,0.0330,1.3316,0.8901,0.6867,11.4833,0.1828,119.6716,18.9658,11.7892
2020-08-13,54227933306.0,0.4261,0.0305,1.4476,1.0712,0.6894,0.0311,0.5618,0.0322,1.3394,0.8907,0.6867,11.4553,0.1811,119.6716,18.9658,11.7918
2020-08-12,53697586770.0,0.4220,0.0285,1.4476,1.0726,0.6894,0.0314,0.5563,0.0285,1.3446,0.8908,0.6869,11.3433,0.1733,119.6716,18.9658,11.8057
2020-08-11,53830173404.0,0.4230,0.0289,1.4491,1.0737,0.6896,0.0313,0.5577,0.0301,1.3446,0.8910,0.6869,11.3713,0.1745,119.6716,18.9658,11.8194
2020-08-10,54360519940.0,0.4272,0.0301,1.4491,1.0750,0.6911,0.0310,0.5632,0.0318,1.3462,0.8917,0.6873,11.4833,0.1815,119.6716,18.9658,11.8194
2020-08-07,53697586770.0,0.4220,0.0285,1.4497,1.0750,0.6911,0.0314,0.5563,0.0285,1.3501,0.8917,0.6874,11.3433,0.1733,119.6716,18.9685,11.8194
2020-08-06,54493106574.0,0.4282,0.0297,1.4507,1.0750,0.6921,0.0309,0.5646,0.0314,1.3528,0.8919,0.6874,11.5113,0.1823,119.6716,18.9755,11.8209
2020-08-05,54493106574.0,0.4282,0.0297,1.4541,1.0750,0.6925,0.0309,0.5646,0.0314,1.3543,0.8919,0.6874,11.5113,0.1823,119.6716,18.9982,11.8209
2020-08-04,55023453110.0,0.4324,0.0309,1.4544,1.0754,0.6926,0.0306,0.5701,0.0326,1.3560,0.8923,0.6874,11.6234,0.1856,119.6716,19.0031,11.8249
2020-08-03,55156039744.0,0.4334,0.0314,1.4544,1.0754,0.6926,0.0305,0.5714,0.0334,1.3577,0.8935,0.6874,11.6514,0.1865,119.6716,19.0039,11.8362
2020-07-31,54758279842.0,0.4303,0.0301,1.4554,1.0759,0.6927,0.0308,0.5673,0.0318,1.3592,0.8935,0.6881,11.5674,0.1836,119.6716,19.0039,11.8362
2020-07-30,55156039744.0,0.4334,0.0309,1.4585,1.0761,0.6927,0.0305,0.5714,0.0330,1.3608,0.8949,0.6881,11.6514,0.1861,119.6716,19.0324,11.8431
2020-07-29,55023453110.0,0.4324,0.0305,1.4592,1.0773,0.6934,0.0306,0.5701,0.0322,1.3620,0.8954,0.6881,11.6234,0.1852,119.6716,19.0324,11.8485
2020-07-28,54493106574.0,0.4282,0.0297,1.4600,1.0779,0.6940,0.0309,0.5646,0.0314,1.3673,0.8954,0.6881,11.5113,0.1823,119.6716,19.0421,11.8485
2020-07-27,53962760038.0,0.4241,0.0285,1.4603,1.0790,0.6940,0.0312,0.5591,0.0297,1.3683,0.8965,0.6881,11.3993,0.1749,119.6716,19.0421,11.8485
2020-07-24,53962760038.0,0.4241,0.0285,1.4616,1.0795,0.6942,0.0312,0.5591,0.0297,1.3714,0.8965,0.6881,11.3993,0.1749,119.6716,19.0421,11.8514
2020-07-23,55951559548.0,0.4397,0.0309,1.4616,1.0795,0.6944,0.0301,0.5797,0.0338,1.3730,0.8982,0.6886,11.8194,0.1947,119.6716,19.0421,11.8666
2020-07-22,55156039744.0,0.4334,0.0293,1.4639,1.0795,0.6944,0.0305,0.5714,0.0314,1.3793,0.8985,0.6887,11.6514,0.1844,119.6716,19.0421,11.8721
2020-07-21,55288626378.0,0.4345,0.0293,1.4639,1.0797,0.6944,0.0305,0.5728,0.0318,1.3834,0.8986,0.6888,11.6794,0.1865,119.6716,19.0421,11.8971
2020-07-20,55686386280.0,0.4376,0.0297,1.4647,1.0799,0.6944,0.0302,0.5769,0.0322,1.3849,0.8987,0.6888,11.7634,0.1914,119.6716,19.0421,11.9123
2020-07-17,53432413502.0,0.4199,0.0281,1.4663,1.0801,0.6948,0.0315,0.5536,0.0281,1.3868,0.8987,0.6888,11.2873,0.1720,119.6716,19.0421,11.9123
2020-07-16,54227933306.0,0.4261,0.0281,1.4663,1.0815,0.6948,0.0311,0.5618,0.0297,1.3885,0.8987,0.6888,11.4553,0.1786,119.6716,19.0421,11.9123
2020-07-15,55421213012.0,0.4355,0.0285,1.4670,1.0818,0.6955,0.0304,0.5742,0.0309,1.3902,0.8996,0.6895,11.7074,0.1865,119.6716,19.0421,11.9123
2020-07-14,56747079352.0,0.4459,0.0297,1.4678,1.0828,0.6958,0.0297,0.5879,0.0338,1.3902,0.8996,0.6895,11.9875,0.2017,119.6716,19.0421,11.9226
2020-07-13,57012252620.0,0.4480,0.0297,1.4687,1.0828,0.6960,0.0295,0.5907,0.0342,1.3941,0.9000,0.6895,12.0435,0.2042,119.6716,19.0421,11.9226
2020-07-10,55951559548.0,0.4397,0.0285,1.4694,1.0828,0.6960,0.0301,0.5797,0.0314,1.3956,0.9002,0.6895,11.8194,0.1922,119.6716,19.0421,11.9226
2020-07-09,58205532326.0,0.4574,0.0305,1.4712,1.0831,0.6961,0.0289,0.6030,0.0392,1.3992,0.9003,0.6900,12.2956,0.2166,119.6716,19.0421,11.9226
2020-07-08,57012252620.0,0.4480,0.0293,1.4743,1.0831,0.6965,0.0295,0.5907,0.0338,1.4035,0.9014,0.6900,12.0435,0.2038,119.6716,19.0421,11.9226
2020-07-07,55951559548.0,0.4397,0.0285,1.4758,1.0832,0.6974,0.0301,0.5797,0.0314,1.4091,0.9018,0.6902,11.8194,0.1922,119.6716,19.0421,11.9226
2020-07-06,59001052130.0,0.4636,0.0309,1.4772,1.0832,0.6975,0.0285,0.6008,0.0375,1.4099,0.9028,0.6902,12.4636,0.2261,119.6716,19.0421,11.9487
2020-07-03,54758279842.0,0.4303,0.0281,1.4772,1.0840,0.6977,0.0308,0.5576,0.0289,1.4139,0.9029,0.6910,11.5674,0.1815,119.6716,19.0421,11.9487
2020-07-02,52902066966.0,0.4157,0.0272,1.4777,1.0840,0.6985,0.0318,0.5387,0.0210,1.4150,0.9030,0.6910,11.1752,0.1654,119.6716,19.0421,11.9666
2020-07-01,51576200626.0,0.4053,0.0210,1.4782,1.0840,0.6985,0.0326,0.5252,0.0165,1.4169,0.9032,0.6910,10.8952,0.1518,119.6716,19.0421,11.9885
2020-06-30,50382920920.0,0.3959,0.0087,1.4782,1.0840,0.6988,0.0334,0.5130,0.0070,1.4169,0.9034,0.6916,10.6431,0.1300,119.6716,19.0421,11.9902
2020-06-29,49985161018.0,0.3928,0.0041,1.4788,1.0840,0.6988,0.0337,0.5090,0.0037,1.4184,0.9034,0.6916,10.5591,0.1188,119.6716,19.0421,11.9902
2020-06-24,51045854090.0,0.4011,0.0144,1.4811,1.0855,0.6993,0.0330,0.5198,0.0124,1.4201,0.9043,0.6930,10.7831,0.1423,119.6716,19.0372,12.0342
2020-06-23,51045854090.0,0.4011,0.0144,1.4829,1.0858,0.6994,0.0330,0.5198,0.0124,1.4207,0.9046,0.6930,10.7831,0.1423,119.6716,19.0372,12.0342
